stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\wwwgu\Documents\Pokenac\AllegroGame\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.14629] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14634] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14638] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14643] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14647] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14652] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14656] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14660] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14664] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14669] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14673] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14678] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14682] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14686] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14690] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14695] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14699] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14703] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14707] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14712] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14716] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14721] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14725] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14730] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14734] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14739] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14743] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14748] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14751] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14756] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14761] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14766] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14771] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14776] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14780] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14786] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14791] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14796] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14800] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14805] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14810] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14815] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14819] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14824] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14829] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14834] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14838] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14843] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14848] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14853] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14857] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14862] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14867] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14874] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14879] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14884] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14889] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14894] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14898] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14903] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14907] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14912] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14917] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14922] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14927] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14932] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14936] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14941] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14945] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14951] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14955] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14960] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14964] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14969] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14974] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14979] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14983] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14988] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14993] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14998] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.15010] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.15055] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.15066] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.23705] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.28289] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.28307] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.28315] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.28328] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.28363] Returning d3d_display: 014B7BC0
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.28374] al_display=014B7BC0
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.28378] al_display->vt=014B7558
system   D            wsystem.c:834  maybe_parent_dir                 [   0.28412] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.28553] PathFindOnPath failed to find d3dx9_43.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.28588] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.28666] PathFindOnPath failed to find d3dx9_42.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.28726] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.28795] PathFindOnPath failed to find d3dx9_41.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.28815] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.28860] PathFindOnPath failed to find d3dx9_40.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.28876] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.28987] PathFindOnPath failed to find d3dx9_39.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29036] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29135] PathFindOnPath failed to find d3dx9_38.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29162] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29246] PathFindOnPath failed to find d3dx9_37.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29273] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29349] PathFindOnPath failed to find d3dx9_36.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29425] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29498] PathFindOnPath failed to find d3dx9_35.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29522] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29607] PathFindOnPath failed to find d3dx9_34.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29636] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29724] PathFindOnPath failed to find d3dx9_33.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29756] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29886] PathFindOnPath failed to find d3dx9_32.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.29919] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.29990] PathFindOnPath failed to find d3dx9_31.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30017] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30124] PathFindOnPath failed to find d3dx9_30.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30170] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30257] PathFindOnPath failed to find d3dx9_29.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30282] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30345] PathFindOnPath failed to find d3dx9_28.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30371] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30436] PathFindOnPath failed to find d3dx9_27.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30462] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30526] PathFindOnPath failed to find d3dx9_26.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30553] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30616] PathFindOnPath failed to find d3dx9_25.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.30641] Also searching C:\Users\wwwgu\Documents\Pokenac\AllegroGame\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.30702] PathFindOnPath failed to find d3dx9_24.dll
d3dx9    E        d3d_d3dx9.cpp:121  _al_load_d3dx9_module            [   0.30715] Failed to load D3DX9 library. Library is not installed.
dtor     D               dtor.c:196  _al_register_destructor          [   0.30782] added dtor for timer 014FF7A0, func 679E197E
dtor     D               dtor.c:196  _al_register_destructor          [   0.30801] added dtor for queue 098CAD38, func 679E171C
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.30814] opening ..\assets\player.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.30888] opening ..\assets\player.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.30990] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31002] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31006] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31010] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31014] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31017] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31021] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31025] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31028] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.31032] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.31036] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.31040] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.31045] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.31099] added dtor for bitmap 098CEE70, func 679E17DF
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.31420] opening ..\assets\tree.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.31472] opening ..\assets\tree.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31524] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31537] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31541] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31545] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31549] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31553] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31557] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31561] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31564] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.31568] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.31573] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.31577] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.31581] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.31626] added dtor for bitmap 098CD280, func 679E17DF
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.31787] opening ..\assets\boxT.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.31877] opening ..\assets\boxT.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31907] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31915] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31920] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31924] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31928] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31932] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31936] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31940] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.31944] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.31947] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.31951] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.31956] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.31960] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.31988] added dtor for bitmap 098CEC68, func 679E17DF
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.63137] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.63152] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.63288] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.63304] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.63364] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.63381] _al_d3d_sync_bitmap (video) ref count == 1
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   8.81291] destroying display 014B7BC0 (current 00000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.81695] converting display bitmap 098CEC68 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.81711] added dtor for bitmap 0991F5F0, func 679E17DF
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.81721] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.81727] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.81757] removed dtor for bitmap 0991F5F0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.81813] converting display bitmap 098CD280 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.81835] added dtor for bitmap 0991F5F0, func 679E17DF
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.81846] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.81852] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.81921] removed dtor for bitmap 0991F5F0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.81999] converting display bitmap 098CEE70 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.82035] added dtor for bitmap 098CD428, func 679E17DF
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.82050] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.82056] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.82111] removed dtor for bitmap 098CD428
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   8.82178] waiting for display 014B7BC0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   8.83582] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   8.84639] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.84789] removed dtor for queue 098CAD38
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.84805] removed dtor for bitmap 098CD280
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.84817] removed dtor for bitmap 098CEE70
dtor     D               dtor.c:116  _al_run_destructors              [   8.84863] calling dtor for bitmap 098CEC68, func 679E17DF
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.84878] removed dtor for bitmap 098CEC68
dtor     D               dtor.c:116  _al_run_destructors              [   8.84887] calling dtor for timer 014FF7A0, func 679E197E
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.84892] removed dtor for timer 014FF7A0
